"","t2"
"1",87
"2",82
"3",88
"4",76
"5",52
"6",55
"7",27
"8",14
"9",10
"10",6
"11",5
"12",1
"13",0
"14",0
"15",0
"16",0
"17",0
"18",0
"19",0
"20",92
"21",82
"22",74
"23",49
"24",27
"25",13
"26",2
"27",4
"28",0
"29",0
"30",0
"31",0
"32",0
"33",0
"34",0
"35",0
"36",0
"37",0
"38",0
"39",84
"40",72
"41",54
"42",32
"43",12
"44",3
"45",0
"46",1
"47",0
"48",0
"49",0
"50",0
"51",0
"52",0
"53",0
"54",0
"55",0
"56",0
"57",0
"58",88
"59",69
"60",48
"61",16
"62",9
"63",1
"64",1
"65",0
"66",0
"67",0
"68",0
"69",0
"70",0
"71",0
"72",0
"73",0
"74",0
"75",0
"76",0
